#time	y	u
0.077300	1.071793	1.790755
0.077400	1.071614	1.790755
0.077500	1.071432	1.790755
0.077600	1.071248	1.790755
0.077700	1.071063	1.790755
0.077800	1.070878	1.790755
0.077900	1.070695	1.790755
0.078000	1.070515	1.790755
0.078100	1.070339	1.790755
0.078200	1.070168	1.790755
0.078300	1.070001	1.790755
0.078400	1.069841	1.790755
0.078500	1.069686	1.790755
0.078600	1.069539	1.790755
0.078700	1.069399	1.790755
0.078800	1.069266	1.790755
0.078900	1.069141	1.790755
0.079000	1.069024	1.790755
0.079100	1.068916	1.790755
0.079200	1.068816	1.790755
0.079300	1.068724	1.790755
0.079400	1.068641	1.790755
0.079500	1.068567	1.790755
0.079600	1.068502	1.570842
0.079700	1.068424	1.570842
0.079800	1.068316	1.570842
0.079900	1.068182	1.570842
0.080000	1.068027	1.570842
0.080100	1.067853	1.570842
0.080200	1.067665	1.570842
0.080300	1.067464	1.570842
0.080400	1.067254	1.570842
0.080500	1.067037	1.570842
0.080600	1.066814	1.570842
0.080700	1.066589	1.570842
0.080800	1.066361	1.570842
0.080900	1.066134	1.570842
0.081000	1.065908	1.570842
0.081100	1.065684	1.570842
0.081200	1.065463	1.570842
0.081300	1.065246	1.570842
0.081400	1.065035	1.570842
0.081500	1.064829	1.570842
0.081600	1.064629	1.570842
0.081700	1.064436	1.570842
0.081800	1.064250	1.570842
0.081900	1.064071	1.570842
0.082000	1.063901	1.570842
0.082100	1.063739	1.570842
0.082200	1.063585	1.570842
0.082300	1.063439	1.570842
0.082400	1.063303	1.570842
0.082500	1.063175	1.570842
0.082600	1.063056	1.570842
0.082700	1.062946	1.570842
0.082800	1.062845	1.414718
0.082900	1.062738	1.414718
0.083000	1.062613	1.414718
0.083100	1.062472	1.414718
0.083200	1.062318	1.414718
0.083300	1.062154	1.414718
0.083400	1.061983	1.414718
0.083500	1.061805	1.414718
0.083600	1.061624	1.414718
0.083700	1.061440	1.414718
0.083800	1.061255	1.414718
0.083900	1.061070	1.414718
0.084000	1.060887	1.414718
0.084100	1.060707	1.414718
0.084200	1.060529	1.414718
0.084300	1.060356	1.414718
0.084400	1.060187	1.414718
0.084500	1.060024	1.414718
0.084600	1.059867	1.414718
0.084700	1.059716	1.414718
0.084800	1.059571	1.414718
0.084900	1.059434	1.414718
0.085000	1.059304	1.414718
0.085100	1.059182	1.414718
0.085200	1.059067	1.414718
0.085300	1.058960	1.414718
0.085400	1.058862	1.414718
0.085500	1.058771	1.414718
0.085600	1.058689	1.414718
0.085700	1.058615	1.414718
0.085800	1.058549	1.414718
0.085900	1.058492	1.414718
0.086000	1.058442	1.414718
0.086100	1.058401	1.414718
0.086200	1.058369	1.414718
0.086300	1.058344	1.414718
0.086400	1.058328	1.414718
0.086500	1.058320	1.414718
0.086600	1.058320	1.414718
0.086700	1.058327	1.414718
0.086800	1.058343	1.414718
0.086900	1.058366	1.414718
0.087000	1.058397	1.414718
0.087100	1.058436	1.297795
0.087200	1.058471	1.297795
0.087300	1.058492	1.297795
0.087400	1.058502	1.297795
0.087500	1.058504	1.297795
0.087600	1.058498	1.297795
0.087700	1.058486	1.297795
0.087800	1.058471	1.297795
0.087900	1.058452	1.297795
0.088000	1.058432	1.297795
0.088100	1.058412	1.297795
0.088200	1.058391	1.297795
0.088300	1.058372	1.297795
0.088400	1.058354	1.297795
0.088500	1.058339	1.297795
0.088600	1.058327	1.297795
0.088700	1.058319	1.297795
0.088800	1.058314	1.297795
0.088900	1.058314	1.297795
0.089000	1.058318	1.297795
0.089100	1.058327	1.297795
0.089200	1.058342	1.297795
0.089300	1.058361	1.297795
0.089400	1.058386	1.297795
0.089500	1.058417	1.297795
0.089600	1.058454	1.297795
0.089700	1.058496	1.297795
0.089800	1.058545	1.297795
0.089900	1.058599	1.297795
0.090000	1.058659	1.297795
0.090100	1.058726	1.297795
0.090200	1.058798	1.297795
0.090300	1.058877	1.297795
0.090400	1.058961	1.297795
0.090500	1.059051	1.297795
0.090600	1.059148	1.297795
0.090700	1.059250	1.297795
0.090800	1.059358	1.121025
0.090900	1.059455	1.121025
0.091000	1.059527	1.121025
0.091100	1.059576	1.121025
0.091200	1.059606	1.121025
0.091300	1.059621	1.121025
0.091400	1.059622	1.121025
0.091500	1.059611	1.121025
0.091600	1.059592	1.121025
0.091700	1.059565	1.121025
0.091800	1.059533	1.121025
0.091900	1.059496	1.121025
